idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
28,refs/heads/master,86eda62db8b39e93337419a74831c0e11f68c21c,01f256ca0f8be4546478b3d0dde0dfde4d56f3bb,0165fcfe1173f6a2287a605b64a74c40162009a2,,0,0,False,False,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/01f256ca0f8be4546478b3d0dde0dfde4d56f3bb_0165fcfe1173f6a2287a605b64a74c40162009a2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/01f256ca0f8be4546478b3d0dde0dfde4d56f3bb_0165fcfe1173f6a2287a605b64a74c40162009a2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/01f256ca0f8be4546478b3d0dde0dfde4d56f3bb_0165fcfe1173f6a2287a605b64a74c40162009a2_left_right.log'}",,,,,,False,False
29,refs/heads/master,01f256ca0f8be4546478b3d0dde0dfde4d56f3bb,95cced3cd232642a03694cc6e87e64eed119f0b1,90eba381599d2482e7ea35c3445002cd701f38aa,,32,768,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/95cced3cd232642a03694cc6e87e64eed119f0b1_90eba381599d2482e7ea35c3445002cd701f38aa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/95cced3cd232642a03694cc6e87e64eed119f0b1_90eba381599d2482e7ea35c3445002cd701f38aa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/95cced3cd232642a03694cc6e87e64eed119f0b1_90eba381599d2482e7ea35c3445002cd701f38aa_left_right.log'}",,,,,,False,False
31,refs/heads/master,90eba381599d2482e7ea35c3445002cd701f38aa,b5922c40dbac99178ed26a868df58c2376e0c152,42c1713c8dd945810386b5158157b7cf7c88b03e,,77,33244,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/b5922c40dbac99178ed26a868df58c2376e0c152_42c1713c8dd945810386b5158157b7cf7c88b03e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/b5922c40dbac99178ed26a868df58c2376e0c152_42c1713c8dd945810386b5158157b7cf7c88b03e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/b5922c40dbac99178ed26a868df58c2376e0c152_42c1713c8dd945810386b5158157b7cf7c88b03e_left_right.log'}",,,,,,False,False
32,refs/heads/master,afb054b777306e4c4ab7dc367fd4cb936490dd00,d86e7ce0f6f95c6885b4c93f3254507f543e00af,4672884c910feb8404bbb567201241a7185b1fb3,,3,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/d86e7ce0f6f95c6885b4c93f3254507f543e00af_4672884c910feb8404bbb567201241a7185b1fb3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/d86e7ce0f6f95c6885b4c93f3254507f543e00af_4672884c910feb8404bbb567201241a7185b1fb3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/d86e7ce0f6f95c6885b4c93f3254507f543e00af_4672884c910feb8404bbb567201241a7185b1fb3_left_right.log'}",,,,,,False,False
33,refs/heads/master,fd9dee04352f626eec1689902cfb9fe2dd6a1164,e0984f2e91c341dfa228b8e5176e01d9da1fa379,633d342684ca2fb328faed1a2c76dfe49c15cde5,,4,6,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/e0984f2e91c341dfa228b8e5176e01d9da1fa379_633d342684ca2fb328faed1a2c76dfe49c15cde5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/e0984f2e91c341dfa228b8e5176e01d9da1fa379_633d342684ca2fb328faed1a2c76dfe49c15cde5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/e0984f2e91c341dfa228b8e5176e01d9da1fa379_633d342684ca2fb328faed1a2c76dfe49c15cde5_left_right.log'}",,,,,,False,False
34,refs/heads/master,acbffb1e9691f5c5dfd02d7fef42e1d0f0ddd90f,b5c109d8a6788b244f825f3e66271defe0643b26,0e6cae1e4896f5f55889c688dcb59fcd459e52be,,5,19,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/b5c109d8a6788b244f825f3e66271defe0643b26_0e6cae1e4896f5f55889c688dcb59fcd459e52be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/b5c109d8a6788b244f825f3e66271defe0643b26_0e6cae1e4896f5f55889c688dcb59fcd459e52be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/b5c109d8a6788b244f825f3e66271defe0643b26_0e6cae1e4896f5f55889c688dcb59fcd459e52be_left_right.log'}",,,,,,False,False
35,refs/heads/master,587edcc68dd8fd6dfd06b5ad083da10ee24f8744,098b4974faf23b5ef680d8f421b7b6f95f8801c8,75c7c21aa3a667c72c6af102a1864a23487ffc3b,,4,13,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/098b4974faf23b5ef680d8f421b7b6f95f8801c8_75c7c21aa3a667c72c6af102a1864a23487ffc3b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/098b4974faf23b5ef680d8f421b7b6f95f8801c8_75c7c21aa3a667c72c6af102a1864a23487ffc3b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/098b4974faf23b5ef680d8f421b7b6f95f8801c8_75c7c21aa3a667c72c6af102a1864a23487ffc3b_left_right.log'}",,,,,,False,False
36,refs/heads/master,cb807425743d4f456bbd07ce52ebd6d23b673f18,561ca528e1a4475ce1999b2d2c323f85ce9fedbf,035e06ae83a7c1f9a5ed49dc9f67a96864637fc3,,3,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/561ca528e1a4475ce1999b2d2c323f85ce9fedbf_035e06ae83a7c1f9a5ed49dc9f67a96864637fc3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/561ca528e1a4475ce1999b2d2c323f85ce9fedbf_035e06ae83a7c1f9a5ed49dc9f67a96864637fc3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/561ca528e1a4475ce1999b2d2c323f85ce9fedbf_035e06ae83a7c1f9a5ed49dc9f67a96864637fc3_left_right.log'}",,,,,,False,False
37,refs/heads/master,b9cf5fa246a9616c5e7abe401acfcd06cd71c3fe,9f1f0587c82d67ce4bf701dc65433db21420e8ff,0ee25853540ed837668b8d861fbc87a777223a06,,15,201,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/9f1f0587c82d67ce4bf701dc65433db21420e8ff_0ee25853540ed837668b8d861fbc87a777223a06_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/9f1f0587c82d67ce4bf701dc65433db21420e8ff_0ee25853540ed837668b8d861fbc87a777223a06_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/9f1f0587c82d67ce4bf701dc65433db21420e8ff_0ee25853540ed837668b8d861fbc87a777223a06_left_right.log'}",,,,,,False,False
38,refs/heads/master,9a1138ec147c083b28fdfa62226cc489bc70769f,b3d01c6bb0bf5c397ec175faa4323f4b5d30536c,62b02b686756df815e1a3bb859b8370da0a789e2,,7,60,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/b3d01c6bb0bf5c397ec175faa4323f4b5d30536c_62b02b686756df815e1a3bb859b8370da0a789e2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/b3d01c6bb0bf5c397ec175faa4323f4b5d30536c_62b02b686756df815e1a3bb859b8370da0a789e2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/b3d01c6bb0bf5c397ec175faa4323f4b5d30536c_62b02b686756df815e1a3bb859b8370da0a789e2_left_right.log'}",,,,,,False,False
39,refs/heads/master,91162717c0dde80f943a947de95ab5e7e95bba71,f387c7f16b33ea53b2c3d515b48656828efacb95,0aa9742dad1252c5d5120b7c7ec8f79ee20577d0,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/f387c7f16b33ea53b2c3d515b48656828efacb95_0aa9742dad1252c5d5120b7c7ec8f79ee20577d0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/f387c7f16b33ea53b2c3d515b48656828efacb95_0aa9742dad1252c5d5120b7c7ec8f79ee20577d0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/f387c7f16b33ea53b2c3d515b48656828efacb95_0aa9742dad1252c5d5120b7c7ec8f79ee20577d0_left_right.log'}",,,,,,False,False
40,refs/heads/master,b6b7fa5460267dff0f2320480e73a868da648f80,9a5afca9648899634b1e60daf207a3ba3122ae24,76b89a5e9350e85d820a1ca0d2d600cc708d2647,,4,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/9a5afca9648899634b1e60daf207a3ba3122ae24_76b89a5e9350e85d820a1ca0d2d600cc708d2647_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/9a5afca9648899634b1e60daf207a3ba3122ae24_76b89a5e9350e85d820a1ca0d2d600cc708d2647_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/9a5afca9648899634b1e60daf207a3ba3122ae24_76b89a5e9350e85d820a1ca0d2d600cc708d2647_left_right.log'}",,,,,,False,False
41,refs/heads/master,f197d2963bb20bdfa478db49916326812d7229b6,acf34592db2602fb27edf21ebcbf7f0f47730f3e,8e612c63ffbd7c1eb2711ff5901ef75ca82eed63,,7,18,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/acf34592db2602fb27edf21ebcbf7f0f47730f3e_8e612c63ffbd7c1eb2711ff5901ef75ca82eed63_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/acf34592db2602fb27edf21ebcbf7f0f47730f3e_8e612c63ffbd7c1eb2711ff5901ef75ca82eed63_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/acf34592db2602fb27edf21ebcbf7f0f47730f3e_8e612c63ffbd7c1eb2711ff5901ef75ca82eed63_left_right.log'}",,,,,,False,False
42,refs/heads/master,a1bad87e53a54905a1d5614ce4d0fe23c5c4228c,afec9735476ec46ac900699927328ed86ac4eadd,f599da0e52818aa433fba7c81ca338f76adc02b5,,25,727,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/afec9735476ec46ac900699927328ed86ac4eadd_f599da0e52818aa433fba7c81ca338f76adc02b5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/afec9735476ec46ac900699927328ed86ac4eadd_f599da0e52818aa433fba7c81ca338f76adc02b5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/afec9735476ec46ac900699927328ed86ac4eadd_f599da0e52818aa433fba7c81ca338f76adc02b5_left_right.log'}",f508ce27c1b8deff328548e4e4214f7be6d817eae3a7769122643727ca3972cb,Tests_failed,49b52a9c428f0506ba45cfb1d922cdcd7b554b8cb8a6a529a8fdbfa8a28f9599,Tests_passed,False,False,False
43,refs/heads/master,1f7242a2ff6a3299c8f685b252d2fe4b87baf7c3,dd1fa3f72c8875f04f38695d7529eef3391988f0,bbfa0c3b85a65310719db38fa32946abb022479e,,77,1236,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/dd1fa3f72c8875f04f38695d7529eef3391988f0_bbfa0c3b85a65310719db38fa32946abb022479e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/dd1fa3f72c8875f04f38695d7529eef3391988f0_bbfa0c3b85a65310719db38fa32946abb022479e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/dd1fa3f72c8875f04f38695d7529eef3391988f0_bbfa0c3b85a65310719db38fa32946abb022479e_left_right.log'}",557d4aa01c1f3ce17e3a0cc448836a5e991ede495472cec3384525a7e17945f9,Tests_failed,35d3876a5608fbf3b8676eafeb43d51d0e8eab13e6c332f45b977a8720310188,Tests_failed,False,False,False
44,refs/heads/master,5454a7da96627efcabde8e259ab58c483ef843f1,89507ba1ba51208d47a7d79ea405e2a73736b011,603db3daf582c6736e213a0c938b07ecbcd82b1b,,35,308,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/89507ba1ba51208d47a7d79ea405e2a73736b011_603db3daf582c6736e213a0c938b07ecbcd82b1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/89507ba1ba51208d47a7d79ea405e2a73736b011_603db3daf582c6736e213a0c938b07ecbcd82b1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/89507ba1ba51208d47a7d79ea405e2a73736b011_603db3daf582c6736e213a0c938b07ecbcd82b1b_left_right.log'}",0e99a95b33adeaa8804e3f66ccfaef0c803ec7b44ee730140d5de2c5e6c38447,Tests_failed,a5daf061affd99582e9d0c3f4fa001fb0d24bf04a8ae4e484cf2113ef6c84f00,Tests_failed,False,False,False
45,refs/heads/master,dac3a334e9ed3f2d69a7badd533f5a02028c8162,77c06ab2d84673142838087a3824cc41e6990d0a,c411f8c276bd0cac28193b0c4d60982d5c079e19,,12,53,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/77c06ab2d84673142838087a3824cc41e6990d0a_c411f8c276bd0cac28193b0c4d60982d5c079e19_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/77c06ab2d84673142838087a3824cc41e6990d0a_c411f8c276bd0cac28193b0c4d60982d5c079e19_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/77c06ab2d84673142838087a3824cc41e6990d0a_c411f8c276bd0cac28193b0c4d60982d5c079e19_left_right.log'}",,,,,,False,False
46,refs/heads/master,4b8535bf2110d112c337edacfe5a48f2291650c3,f2a6218dc7421f0825d132303cfb25477cb9d2a9,2e341694d178cdf9ff5f67a2d42939dbdb399948,,4,112,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/f2a6218dc7421f0825d132303cfb25477cb9d2a9_2e341694d178cdf9ff5f67a2d42939dbdb399948_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/f2a6218dc7421f0825d132303cfb25477cb9d2a9_2e341694d178cdf9ff5f67a2d42939dbdb399948_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/f2a6218dc7421f0825d132303cfb25477cb9d2a9_2e341694d178cdf9ff5f67a2d42939dbdb399948_left_right.log'}",,,,,,False,False
47,refs/heads/master,8c7b1d7d0751fe81e58a931601ffcb98063197c8,02aadbdf05182cd17391130b0afd5fc89cae2be1,6442e78cec48daa9d0edf76b7171472e86ee78b9,,32,752,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/pvanassen/steam-api/02aadbdf05182cd17391130b0afd5fc89cae2be1_6442e78cec48daa9d0edf76b7171472e86ee78b9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/02aadbdf05182cd17391130b0afd5fc89cae2be1_6442e78cec48daa9d0edf76b7171472e86ee78b9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/pvanassen/steam-api/02aadbdf05182cd17391130b0afd5fc89cae2be1_6442e78cec48daa9d0edf76b7171472e86ee78b9_left_right.log'}",209f423969aa0c22ed5ce0a902fa474ff4ac7dea1c554d379b1976b9fc3f65ed,Tests_failed,8a8bdeab8d238e2a9ab6a5466ebbd5f098efc15cf48559134b0974d39009164a,Tests_failed,False,False,False
