idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
39,refs/heads/master,e4e8e55b531c08b6b551949013e9a41a98727023,bc56decc35ae1d64e8ee75b921beef4b5676ffcd,d0afd0d30d35476cea530c81bcefe924bce4f315,,7,8,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/bc56decc35ae1d64e8ee75b921beef4b5676ffcd_d0afd0d30d35476cea530c81bcefe924bce4f315_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/bc56decc35ae1d64e8ee75b921beef4b5676ffcd_d0afd0d30d35476cea530c81bcefe924bce4f315_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/bc56decc35ae1d64e8ee75b921beef4b5676ffcd_d0afd0d30d35476cea530c81bcefe924bce4f315_left_right.log'}",True,01fbc5b347b8130aa4200de408b98a83b3e9a1fabec10cd634859a9a412be8f9,Tests_passed,923c1d2b84351cdb2dff0d2c755e9a3471cca0ec3b04af753ec5b4f2beaa201c,Tests_passed,True,True
40,refs/heads/master,bc56decc35ae1d64e8ee75b921beef4b5676ffcd,8a2d576da20eca995f6545ad193019b57bd9d873,d4d0cb84e9bd0d6dc9cafda057b6aa455fc50a78,,7,8,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/8a2d576da20eca995f6545ad193019b57bd9d873_d4d0cb84e9bd0d6dc9cafda057b6aa455fc50a78_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/8a2d576da20eca995f6545ad193019b57bd9d873_d4d0cb84e9bd0d6dc9cafda057b6aa455fc50a78_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/8a2d576da20eca995f6545ad193019b57bd9d873_d4d0cb84e9bd0d6dc9cafda057b6aa455fc50a78_left_right.log'}",True,19920d96748e4ff8e3a513d29996257e3f04e15d164446281663c073e00f1b6d,Tests_passed,b5a8207a5ee053a0d603216ef9d9e8908ea13905c69b4c50111a29b79a739f22,Tests_passed,True,True
41,refs/heads/master,8a2d576da20eca995f6545ad193019b57bd9d873,59c28716f9812df1345c50206185f3d9e84a86d3,792d888397cb6f1072b6e92e6e79d4a9b2148e19,,5,8,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/59c28716f9812df1345c50206185f3d9e84a86d3_792d888397cb6f1072b6e92e6e79d4a9b2148e19_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/59c28716f9812df1345c50206185f3d9e84a86d3_792d888397cb6f1072b6e92e6e79d4a9b2148e19_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/59c28716f9812df1345c50206185f3d9e84a86d3_792d888397cb6f1072b6e92e6e79d4a9b2148e19_left_right.log'}",True,091ba1ea01467109d310bf8f06d1182d4fa643822847bb276cf672331e30c053,Tests_passed,018fddd37150f485d8170c8e98eb8eaad5f1881eac93b996338181c9e6f9eaa9,Tests_passed,True,True
42,refs/heads/master,59c28716f9812df1345c50206185f3d9e84a86d3,240c943563d6972ba2be71e5d1fd222ec1d2f5f4,518043d8c419f878721c6d4c7bc0e109db2bb5b5,,5,8,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/240c943563d6972ba2be71e5d1fd222ec1d2f5f4_518043d8c419f878721c6d4c7bc0e109db2bb5b5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/240c943563d6972ba2be71e5d1fd222ec1d2f5f4_518043d8c419f878721c6d4c7bc0e109db2bb5b5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/240c943563d6972ba2be71e5d1fd222ec1d2f5f4_518043d8c419f878721c6d4c7bc0e109db2bb5b5_left_right.log'}",True,f4d7f790f390fd3c91132d49fc4587aa0f9fccf80c59f164928a326a3e97b9df,Tests_passed,d559f37df0acedd6e8618956e8fbccfba2c1643a9fab77a009cc1315ca6fd4d2,Tests_passed,True,True
43,refs/heads/master,240c943563d6972ba2be71e5d1fd222ec1d2f5f4,b01e6ca2b87dc952828bdda0095220dc4c012c77,ac4ea4a225b99eb3348c4538e8e8a9e3ef166406,,4,8,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/b01e6ca2b87dc952828bdda0095220dc4c012c77_ac4ea4a225b99eb3348c4538e8e8a9e3ef166406_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/b01e6ca2b87dc952828bdda0095220dc4c012c77_ac4ea4a225b99eb3348c4538e8e8a9e3ef166406_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/b01e6ca2b87dc952828bdda0095220dc4c012c77_ac4ea4a225b99eb3348c4538e8e8a9e3ef166406_left_right.log'}",False,,,,,,False
50,refs/heads/master,049394e3dfefaaeb26d1d7ecaef1fb50f39a9b42,764da465edcde5287bbfaff84641625f178ed0b4,724e9e6c94733348737160d1c38f633e61981a68,,4,3,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/764da465edcde5287bbfaff84641625f178ed0b4_724e9e6c94733348737160d1c38f633e61981a68_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/764da465edcde5287bbfaff84641625f178ed0b4_724e9e6c94733348737160d1c38f633e61981a68_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/764da465edcde5287bbfaff84641625f178ed0b4_724e9e6c94733348737160d1c38f633e61981a68_left_right.log'}",False,,,,,,False
61,refs/heads/master,0b9ed5ccb128b2bb8d67d82e811dca8dd33c341f,92a7b9ae705acc1b062495e15fddb62227cbcbb2,cd413456fb632ebd575f8565fc5a5b93e8ce4e88,,7,4,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/92a7b9ae705acc1b062495e15fddb62227cbcbb2_cd413456fb632ebd575f8565fc5a5b93e8ce4e88_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/92a7b9ae705acc1b062495e15fddb62227cbcbb2_cd413456fb632ebd575f8565fc5a5b93e8ce4e88_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/92a7b9ae705acc1b062495e15fddb62227cbcbb2_cd413456fb632ebd575f8565fc5a5b93e8ce4e88_left_right.log'}",False,,,,,,False
62,refs/heads/master,fb08ab4aa75b70dd0144981964d318522eab38ca,f24c095c037fe3f73a9afebf8dbc4d6d9d1514a9,f2d319c3b02928abaac94c5284294577eb5da278,,4,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/f24c095c037fe3f73a9afebf8dbc4d6d9d1514a9_f2d319c3b02928abaac94c5284294577eb5da278_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/f24c095c037fe3f73a9afebf8dbc4d6d9d1514a9_f2d319c3b02928abaac94c5284294577eb5da278_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/f24c095c037fe3f73a9afebf8dbc4d6d9d1514a9_f2d319c3b02928abaac94c5284294577eb5da278_left_right.log'}",False,,,,,,False
63,refs/heads/master,3f9e5a5ada99f85e02b0766e86a9f017875a7028,034b25db49d91af9549b02bf57ee12bd12b2f4e3,21fbdf11b15945ec83b5919267c4366a2f919445,,4,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/034b25db49d91af9549b02bf57ee12bd12b2f4e3_21fbdf11b15945ec83b5919267c4366a2f919445_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/034b25db49d91af9549b02bf57ee12bd12b2f4e3_21fbdf11b15945ec83b5919267c4366a2f919445_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/034b25db49d91af9549b02bf57ee12bd12b2f4e3_21fbdf11b15945ec83b5919267c4366a2f919445_left_right.log'}",False,,,,,,False
64,refs/heads/master,b39ee9f2c1e16c8118bf1f9468b3b9961ac099e7,665acb56b78a1704e39e389b2b2ee3e0d81f23a9,fab5e8c21b98e8d25b8121d5b6ffc63b6f1f613b,,8,88,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/665acb56b78a1704e39e389b2b2ee3e0d81f23a9_fab5e8c21b98e8d25b8121d5b6ffc63b6f1f613b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/665acb56b78a1704e39e389b2b2ee3e0d81f23a9_fab5e8c21b98e8d25b8121d5b6ffc63b6f1f613b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/665acb56b78a1704e39e389b2b2ee3e0d81f23a9_fab5e8c21b98e8d25b8121d5b6ffc63b6f1f613b_left_right.log'}",False,,,,,,False
65,refs/heads/master,6e11efa807566f3e6752a9d8e14028e35a501862,8d5bac24129ddbf1afee9d9f98f5eff4739deb5b,3958c76a064fa944ce35111acbd0d8392b21f1bb,,9,72,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/8d5bac24129ddbf1afee9d9f98f5eff4739deb5b_3958c76a064fa944ce35111acbd0d8392b21f1bb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/8d5bac24129ddbf1afee9d9f98f5eff4739deb5b_3958c76a064fa944ce35111acbd0d8392b21f1bb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/8d5bac24129ddbf1afee9d9f98f5eff4739deb5b_3958c76a064fa944ce35111acbd0d8392b21f1bb_left_right.log'}",True,de37f6afec21acba39a3ce3578d3d33077f3dcf44223abcddfef77478d8f10b5,Tests_passed,34ccb4c0c3274bf27686255739152732fb27de1da115abb1bd3b2b7f532d744b,Tests_passed,True,True
67,refs/heads/master,6bc2db4e658946c4c1a231ae655694df78c5baa5,32ac8952582e05ccff579beb01242dca1c850580,561856f53e22f07c914abb6798668de642eeb3a3,,3,0,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/32ac8952582e05ccff579beb01242dca1c850580_561856f53e22f07c914abb6798668de642eeb3a3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/32ac8952582e05ccff579beb01242dca1c850580_561856f53e22f07c914abb6798668de642eeb3a3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/32ac8952582e05ccff579beb01242dca1c850580_561856f53e22f07c914abb6798668de642eeb3a3_left_right.log'}",False,fe7b83970c6c9e5f4d5c6b4bcd8b6496d339260fc089985e7218a2098959bdb5,Tests_failed,f89faa04b57cbbd858710285207c59309d30f2b6a53692e57e8588da03e50a17,Tests_failed,False,False
68,refs/heads/master,c0122f48cc8c39d4bcfc21de62e59fb045e1d553,718572f6c3c876685148be068c9bc42f20acc633,12ab000a3cd09bb4f73610731f2850893f5af76d,,6,52,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/718572f6c3c876685148be068c9bc42f20acc633_12ab000a3cd09bb4f73610731f2850893f5af76d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/718572f6c3c876685148be068c9bc42f20acc633_12ab000a3cd09bb4f73610731f2850893f5af76d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/718572f6c3c876685148be068c9bc42f20acc633_12ab000a3cd09bb4f73610731f2850893f5af76d_left_right.log'}",False,210a3c214b76d2fc4b2c62ad71338af4a31dbc0ea2fe23059b0498e697c25c68,Tests_failed,dd3a22c0993fc5ee05e0158aa1cc750425211595cadd2e2489878944cb2c1878,Tests_failed,False,False
69,refs/heads/master,99352847a88a694f366886c9b5eb08fcdf4c0fc6,186189e2618ae316319cd9209b0a1224374ce587,983030663987d638821c7c338006189a2b24c831,,5,198,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/186189e2618ae316319cd9209b0a1224374ce587_983030663987d638821c7c338006189a2b24c831_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/186189e2618ae316319cd9209b0a1224374ce587_983030663987d638821c7c338006189a2b24c831_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/186189e2618ae316319cd9209b0a1224374ce587_983030663987d638821c7c338006189a2b24c831_left_right.log'}",False,,,,,,False
70,refs/remotes/origin/pull/50,343795fe9d2fe4c9c6655862fc8d54c6fbdb5f7c,7cdf5dd13b5dec9b149ded18fa0686e55df05d50,53c67c65886f85feb5e3580ed58046af06a1269e,,19,95,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/7cdf5dd13b5dec9b149ded18fa0686e55df05d50_53c67c65886f85feb5e3580ed58046af06a1269e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/7cdf5dd13b5dec9b149ded18fa0686e55df05d50_53c67c65886f85feb5e3580ed58046af06a1269e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/7cdf5dd13b5dec9b149ded18fa0686e55df05d50_53c67c65886f85feb5e3580ed58046af06a1269e_left_right.log'}",False,,,,,,False
72,refs/remotes/origin/pull/66,2a53f6e06e1bcd3bf38ad1c0e1d60be12bb93464,eb2c41e694c8610a554e46bd68867692e8fe019a,1bc2e57fe57a652afc1bcd4b57f2494c74300076,,7,37,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/eb2c41e694c8610a554e46bd68867692e8fe019a_1bc2e57fe57a652afc1bcd4b57f2494c74300076_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/eb2c41e694c8610a554e46bd68867692e8fe019a_1bc2e57fe57a652afc1bcd4b57f2494c74300076_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/eb2c41e694c8610a554e46bd68867692e8fe019a_1bc2e57fe57a652afc1bcd4b57f2494c74300076_left_right.log'}",False,,,,,,False
73,refs/remotes/origin/pull/72,b446e586cdfc485e392466f546f86c495ffd6f9c,cf5465c6653b115f8a28582189859cb782f1a84a,bdbc9d4bd6c094b50778d5505a60683d189da96b,,15,6,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/cf5465c6653b115f8a28582189859cb782f1a84a_bdbc9d4bd6c094b50778d5505a60683d189da96b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/cf5465c6653b115f8a28582189859cb782f1a84a_bdbc9d4bd6c094b50778d5505a60683d189da96b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/cf5465c6653b115f8a28582189859cb782f1a84a_bdbc9d4bd6c094b50778d5505a60683d189da96b_left_right.log'}",False,2ade91ee63a264151225973d3a49b9d3d4288996912c03389448e377af2be787,Tests_failed,570b84b2ecf86bf7cc086ac5084a20cc7d9c4d170a0872ac8932e5f402e28980,Tests_passed,False,False
74,refs/remotes/origin/pull/72,cf5465c6653b115f8a28582189859cb782f1a84a,b5bdd5e575560a583111be4725eb8208647813a5,5ad5c16a4b23ccbdb4dc774e783f0e52bc5954d6,,2,0,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/robotiumtech/robotium/b5bdd5e575560a583111be4725eb8208647813a5_5ad5c16a4b23ccbdb4dc774e783f0e52bc5954d6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/b5bdd5e575560a583111be4725eb8208647813a5_5ad5c16a4b23ccbdb4dc774e783f0e52bc5954d6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/robotiumtech/robotium/b5bdd5e575560a583111be4725eb8208647813a5_5ad5c16a4b23ccbdb4dc774e783f0e52bc5954d6_left_right.log'}",True,ab3cae4208bce9029fce84a16757806e66d9c0cc69db4ede4e85fa3061f71508,Tests_passed,f8bd2089608952df37fc7ca1a0b9627446498f0f02a6639b1e556127f83d6d52,Tests_passed,True,True
